id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
HK-NIS-T10,長洲,Cheung Chau,cheung-chau-t10,HK-NIS-T10,22.204,114.031
HK-NIS-T07,愉景灣,Discovery Bay,discovery-bay-t07,HK-NIS-T07,22.296,114.017
HK-NIS-T09,南丫及蒲台,Lamma & Po Toi,lamma-po-toi-t09,HK-NIS-T09,22.21,114.132
HK-NIS-T01,大嶼山,Lantau,lantau-t01,HK-NIS-T01,22.287,113.965
HK-NIS-T02,滿逸,Mun Yat,mun-yat-t02,HK-NIS-T02,22.277,113.932
HK-NIS-T08,坪洲及喜靈洲,Peng Chau & Hei Ling Chau,peng-chau-hei-ling-chau-t08,HK-NIS-T08,22.288,114.024
HK-NIS-T05,東涌中,Tung Chung Central,tung-chung-central-t05,HK-NIS-T05,22.292,113.948
HK-NIS-T06,東涌北,Tung Chung North,tung-chung-north-t06,HK-NIS-T06,22.293,113.935
HK-NIS-T04,東涌南,Tung Chung South,tung-chung-south-t04,HK-NIS-T04,22.29,113.941
HK-NIS-T03,逸東邨北,Yat Tung Estate North,yat-tung-estate-north-t03,HK-NIS-T03,22.282,113.936
